time,speed,engineSpeed,power
618.59,54.56398958,2281.544475,38.44808697
618.6,54.87328604,2294.47743,38.66603029
618.61,55.18028316,2307.31424,38.8823534
618.62,55.18028316,2307.31424,38.8823534
618.63,55.48502041,2320.056556,39.09708411
618.64,55.48502041,2320.056556,39.09708411
618.65,55.78753614,2332.705981,39.31024945
618.66,56.08786759,2345.264072,39.52187565
618.67,56.08786759,2345.264072,39.52187565
618.68,56.38605092,2357.732341,39.73198819
618.69,56.38605092,2357.732341,39.73198819
618.7,56.68212127,2370.112259,39.94061184
618.71,56.97611283,2382.405253,40.14777068
618.72,56.97611283,2382.405253,40.14777068
618.73,57.26805882,2394.612714,40.35348813
618.74,57.55799157,2406.735993,40.55778697
618.75,57.55799157,2406.735993,40.55778697
618.76,57.84594252,2418.776405,40.76068935
618.77,58.1319423,2430.73523,40.96221685
618.78,58.1319423,2430.73523,40.96221685
618.79,58.41602072,2442.613715,41.16239047
618.8,58.6982068,2454.413074,41.36123068
618.81,58.6982068,2454.413074,41.36123068
618.82,58.97852884,2466.134489,41.5587574
618.83,58.97852884,2466.134489,41.5587574
618.84,59.25701439,2477.779114,41.75499006
618.85,59.53369034,2489.348072,41.9499476
618.86,59.53369034,2489.348072,41.9499476
618.87,59.80858287,2500.842457,42.14364846
618.88,60.08171754,2512.263339,42.33611066
618.89,60.08171754,2512.263339,42.33611066
618.9,60.35311927,2523.611761,42.52735177
618.91,60.6228124,2534.888738,42.71738891
618.92,60.6228124,2534.888738,42.71738891
618.93,60.89082065,2546.095263,42.90623882
618.94,61.15716722,2557.232307,43.09391784
618.95,61.42187473,2568.300815,43.28044191
618.96,61.42187473,2568.300815,43.28044191
618.97,61.68496529,2579.301712,43.4658266
618.98,61.94646049,2590.2359,43.65008715
618.99,61.94646049,2590.2359,43.65008715
619,62.20638146,2601.104263,43.83323842
619.01,62.46474881,2611.907663,44.01529494
619.02,62.46474881,2611.907663,44.01529494
619.03,62.72158271,2622.646943,44.19627093
619.04,62.97690289,2633.322928,44.37618029
619.05,62.97690289,2633.322928,44.37618029
619.06,63.23072862,2643.936424,44.55503661
619.07,63.48307879,2654.488221,44.73285317
619.08,63.73397185,2664.97909,44.909643
619.09,63.73397185,2664.97909,44.909643
619.1,63.98342587,2675.409787,45.08541881
619.11,64.23145853,2685.781051,45.26019308
619.12,64.23145853,2685.781051,45.26019308
619.13,64.47808714,2696.093606,45.43397799
619.14,64.72332866,2706.348162,45.60678551
619.15,64.9671997,2716.545411,45.77862732
619.16,64.9671997,2716.545411,45.77862732
619.17,65.20971651,2726.686035,45.94951489
619.18,65.45089503,2736.770699,46.11945944
619.19,65.45089503,2736.770699,46.11945944
619.2,65.69075088,2746.800057,46.28847198
619.21,65.92929935,2756.774749,46.45656329
619.22,66.16655546,2766.695401,46.62374394
619.23,66.16655546,2766.695401,46.62374394
619.24,66.4025339,2776.562628,46.7900243
619.25,66.63724909,2786.377034,46.95541452
619.26,66.87071519,2796.139211,47.11992457
619.27,66.87071519,2796.139211,47.11992457
619.28,67.10294606,2805.849737,47.28356423
619.29,67.33395532,2815.509183,47.44634309
619.3,67.56375631,2825.118106,47.60827055
619.31,67.56375631,2825.118106,47.60827055
619.32,67.79236214,2834.677054,47.76935586
619.33,68.01978568,2844.186566,47.92960807
619.34,68.24603954,2853.64717,48.08903608
619.35,68.24603954,2853.64717,48.08903608
619.36,68.47113613,2863.059383,48.24764862
619.37,68.69508762,2872.423714,48.40545428
619.38,68.91790596,2881.740664,48.56246148
619.39,68.91790596,2881.740664,48.56246148
619.4,69.13960289,2891.010723,48.71867848
619.41,69.36018994,2900.234373,48.87411341
619.42,69.57967844,2909.412089,49.02877426
619.43,69.57967844,2909.412089,49.02877426
619.44,69.79807953,2918.544335,49.18266887
619.45,70.01540415,2927.63157,49.33580496
619.46,70.23166305,2936.674242,49.4881901
619.47,70.44686679,2945.672795,49.63983173
619.48,70.44686679,2945.672795,49.63983173
619.49,70.66102578,2954.627662,49.79073718
619.5,70.87415023,2963.53927,49.94091364
619.51,71.08625018,2972.40804,50.09036821
619.52,71.29733551,2981.234384,50.23910783
619.53,71.29733551,2981.234384,50.23910783
619.54,71.50741595,2990.01871,50.38713936
619.55,71.71650104,2998.761417,50.53446953
619.56,71.9246002,3007.462897,50.68110497
619.57,71.9246002,3007.462897,50.68110497
619.58,72.13172268,3016.123539,50.8270522
619.59,72.33787759,3024.743722,50.97231764
619.6,72.54307387,3033.323821,51.11690759
619.61,72.74732036,3041.864206,51.26082828
619.62,72.95062574,3050.365238,51.40408581
619.63,72.95062574,3050.365238,51.40408581
619.64,73.15299854,3058.827276,51.54668622
619.65,73.35444719,3067.250672,51.68863543
619.66,73.55497997,3075.635771,51.82993928
619.67,73.75460504,3083.982914,51.97060352
619.68,73.75460504,3083.982914,51.97060352
619.69,73.95333043,3092.292439,52.1106338
619.7,74.15116406,3100.564675,52.25003572
619.71,74.34811372,3108.79995,52.38881475
619.72,74.5441871,3116.998583,52.52697632
619.73,74.73939175,3125.160891,52.66452574
619.74,74.73939175,3125.160891,52.66452574
619.75,74.93373514,3133.287186,52.80146829
619.76,75.12722462,3141.377776,52.93780913
619.77,75.31986741,3149.432962,53.07355336
619.78,75.51167067,3157.453044,53.20870602
619.79,75.70264142,3165.438315,53.34327206
619.8,75.70264142,3165.438315,53.34327206
619.81,75.8927866,3173.389066,53.47725637
619.82,76.08211304,3181.305582,53.61066376
619.83,76.27062748,3189.188145,53.74349898
619.84,76.45833658,3197.037033,53.87576672
619.85,76.64524688,3204.85252,54.0074716
619.86,76.64524688,3204.85252,54.0074716
619.87,76.83136485,3212.634877,54.13861817
619.88,77.01669686,3220.384369,54.26921091
619.89,77.02299435,3220.647693,54.27364839
619.9,75.89003343,3173.273945,53.47531637
619.91,74.7510852,3125.649842,52.67276544
619.92,74.7510852,3125.649842,52.67276544
619.93,73.60575465,3077.758868,51.86571726
619.94,72.45362083,3029.583422,51.0538752
619.95,71.29444637,2981.113577,50.23707202
619.96,70.12753141,2932.320071,49.41481455
619.97,70.12753141,2932.320071,49.41481455
619.98,68.95236077,2883.181361,48.58673979
619.99,67.76838102,2833.674306,47.75245775
620,66.57481724,2783.766502,46.9114224
620.01,66.57481724,2783.766502,46.9114224
620.02,65.37121169,2733.438811,46.0633112
620.03,64.15686812,2682.66212,45.20763353
620.04,64.15686812,2682.66212,45.20763353
620.05,62.93103109,2631.40484,44.34385709
620.06,61.69287856,2579.632598,43.47140263
620.07,61.69287856,2579.632598,43.47140263
620.08,60.44151324,2527.307875,42.58963788
620.09,59.17957025,2474.540857,41.70041966
620.1,59.17957025,2474.540857,41.70041966
620.11,57.9060768,2421.290866,40.8030625
620.12,57.9060768,2421.290866,40.8030625
620.13,56.63266449,2368.044268,39.90576251
620.14,55.39540541,2316.309385,39.0339376
620.15,55.39540541,2316.309385,39.0339376
620.16,54.16883864,2265.021591,38.16964696
620.17,54.16883864,2265.021591,38.16964696
620.18,52.97647803,2215.164098,37.32945942
620.19,51.88579066,2169.55798,36.56091512
620.2,51.88579066,2169.55798,36.56091512
620.21,50.8656279,2126.900785,35.84206544
620.22,50.8656279,2126.900785,35.84206544
620.23,49.88738713,2085.996522,35.15275576
620.24,49.88738713,2085.996522,35.15275576
620.25,48.97704334,2047.931309,34.51128915
620.26,48.97704334,2047.931309,34.51128915
620.27,48.18488425,2014.807885,33.95310047
620.28,48.18488425,2014.807885,33.95310047
620.29,47.40277868,1982.104839,33.40199592
620.3,47.40277868,1982.104839,33.40199592
620.31,46.63580198,1950.034394,32.86155181
620.32,46.63580198,1950.034394,32.86155181
620.33,45.8899512,1918.847309,32.33599391
620.34,45.8899512,1918.847309,32.33599391
620.35,45.1739243,1888.907284,31.83145117
620.36,45.1739243,1888.907284,31.83145117
620.37,44.43515078,1858.01613,31.31088021
620.38,44.43515078,1858.01613,31.31088021
620.39,43.68952073,1826.838275,30.78547785
620.4,43.68952073,1826.838275,30.78547785
620.41,42.9366871,1795.35921,30.25499954
620.42,42.9366871,1795.35921,30.25499954
620.43,42.17628943,1763.563861,29.71919129
620.44,42.17628943,1763.563861,29.71919129
620.45,41.43435246,1732.540429,29.19639123
620.46,41.43435246,1732.540429,29.19639123
620.47,41.43435246,1732.540429,29.19639123
620.48,40.75743069,1704.23555,28.71940362
620.49,40.75743069,1704.23555,28.71940362
620.5,40.19472065,1680.706332,28.32289441
620.51,40.19472065,1680.706332,28.32289441
620.52,40.0110437,1673.026045,28.19346788
620.53,40.0110437,1673.026045,28.19346788
620.54,39.5984425,1655.773494,27.90273169
620.55,39.5984425,1655.773494,27.90273169
620.56,39.5984425,1655.773494,27.90273169
620.57,39.19969991,1639.100429,27.62176085
620.58,39.19969991,1639.100429,27.62176085
620.59,38.82712324,1623.521469,27.35922763
620.6,38.82712324,1623.521469,27.35922763
620.61,38.55088558,1611.970837,27.16457892
620.62,38.55088558,1611.970837,27.16457892
620.63,38.55088558,1611.970837,27.16457892
620.64,38.25630613,1599.653261,26.95700583
620.65,38.25630613,1599.653261,26.95700583
620.66,37.92900828,1585.967594,26.72637797
620.67,37.92900828,1585.967594,26.72637797
620.68,37.92900828,1585.967594,26.72637797
620.69,37.55078246,1570.152419,26.45986411
620.7,37.55078246,1570.152419,26.45986411
620.71,37.14076702,1553.00799,26.17094995
620.72,37.14076702,1553.00799,26.17094995
620.73,37.14076702,1553.00799,26.17094995
620.74,36.76976486,1537.494866,25.90952619
620.75,36.76976486,1537.494866,25.90952619
620.76,36.53301679,1527.595457,25.74270352
620.77,36.53301679,1527.595457,25.74270352
620.78,36.53301679,1527.595457,25.74270352
620.79,36.4870632,1525.673949,25.71032269
620.8,36.4870632,1525.673949,25.71032269
620.81,36.44110961,1523.75244,25.67794185
620.82,36.44110961,1523.75244,25.67794185
620.83,36.3892139,1521.582468,25.64137395
620.84,36.3892139,1521.582468,25.64137395
620.85,36.3892139,1521.582468,25.64137395
620.86,36.12430501,1510.505539,25.45470798
620.87,36.12430501,1510.505539,25.45470798
620.88,36.12430501,1510.505539,25.45470798
620.89,35.8469938,1498.910019,25.25930281
620.9,35.8469938,1498.910019,25.25930281
620.91,35.53963998,1486.058293,25.04272835
620.92,35.53963998,1486.058293,25.04272835
620.93,35.53963998,1486.058293,25.04272835
620.94,35.49421574,1484.158919,25.01072051
620.95,35.49421574,1484.158919,25.01072051
620.96,35.44879154,1482.259547,24.97871271
620.97,35.44879154,1482.259547,24.97871271
620.98,35.44879154,1482.259547,24.97871271
620.99,35.56578644,1487.151584,25.06115225
621,35.56578644,1487.151584,25.06115225
621.01,35.67618037,1491.767607,25.13894046
621.02,35.67618037,1491.767607,25.13894046
621.03,35.67618037,1491.767607,25.13894046
621.04,35.78145234,1496.169461,25.21311953
621.05,35.78145234,1496.169461,25.21311953
621.06,35.97371068,1504.208572,25.34859286
621.07,35.97371068,1504.208572,25.34859286
621.08,35.97371068,1504.208572,25.34859286
621.09,36.21102192,1514.131529,25.51581236
621.1,36.21102192,1514.131529,25.51581236
621.11,36.47882956,1525.329666,25.70452091
621.12,36.47882956,1525.329666,25.70452091
621.13,36.47882956,1525.329666,25.70452091
621.14,36.69945757,1534.555029,25.85998471
621.15,36.69945757,1534.555029,25.85998471
621.16,36.74160437,1536.31736,25.88968312
621.17,36.74160437,1536.31736,25.88968312
621.18,36.74160437,1536.31736,25.88968312
621.19,36.44414209,1523.879241,25.68007867
621.2,36.44414209,1523.879241,25.68007867
621.21,36.12852991,1510.6822,25.45768502
621.22,36.12852991,1510.6822,25.45768502
621.23,36.12852991,1510.6822,25.45768502
621.24,36.0827943,1508.769806,25.42545778
621.25,36.0827943,1508.769806,25.42545778
621.26,36.03705869,1506.857412,25.39323054
621.27,36.03705869,1506.857412,25.39323054
621.28,36.03705869,1506.857412,25.39323054
621.29,36.14646884,1511.4323,25.47032555
621.3,36.14646884,1511.4323,25.47032555
621.31,36.30669339,1518.131946,25.58322651
621.32,36.30669339,1518.131946,25.58322651
621.33,36.30669339,1518.131946,25.58322651
621.34,36.49763751,1526.116104,25.71777379
621.35,36.49763751,1526.116104,25.71777379
621.36,36.70996486,1534.994382,25.86738859
621.37,36.70996486,1534.994382,25.86738859
621.38,37.03194511,1548.457699,26.09426945
621.39,37.03194511,1548.457699,26.09426945
621.4,37.03194511,1548.457699,26.09426945
621.41,37.42739532,1564.993096,26.37292033
621.42,37.42739532,1564.993096,26.37292033
621.43,37.86902361,1583.459389,26.68411024
621.44,37.86902361,1583.459389,26.68411024
621.45,37.86902361,1583.459389,26.68411024
621.46,38.35140602,1603.629778,27.02401722
621.47,38.35140602,1603.629778,27.02401722
621.48,38.82685694,1623.510333,27.35903998
621.49,38.82685694,1623.510333,27.35903998
621.5,39.29563394,1643.111825,27.68936001
621.51,39.29563394,1643.111825,27.68936001
621.52,39.29563394,1643.111825,27.68936001
621.53,39.75797866,1662.444356,28.01514759
621.54,39.75797866,1662.444356,28.01514759
621.55,40.21411817,1681.517423,28.33656272
621.56,40.21411817,1681.517423,28.33656272
621.57,40.66426621,1700.33996,28.653756
621.58,40.66426621,1700.33996,28.653756
621.59,41.10862419,1718.920392,28.96686936
621.6,41.10862419,1718.920392,28.96686936
621.61,41.10862419,1718.920392,28.96686936
621.62,41.54738224,1737.266668,29.27603678
621.63,41.54738224,1737.266668,29.27603678
621.64,41.98072007,1755.386303,29.58138488
621.65,41.98072007,1755.386303,29.58138488
621.66,42.40880773,1773.286405,29.88303349
621.67,42.40880773,1773.286405,29.88303349
621.68,42.83180633,1790.973714,30.18109613
621.69,42.83180633,1790.973714,30.18109613
621.7,43.24986873,1808.45462,30.47568052
621.71,43.24986873,1808.45462,30.47568052
621.72,43.66314006,1825.735191,30.76688892
621.73,43.66314006,1825.735191,30.76688892
621.74,44.07175832,1842.821199,31.05481857
621.75,44.07175832,1842.821199,31.05481857
621.76,44.47585483,1859.718133,31.339562
621.77,44.47585483,1859.718133,31.339562
621.78,44.87555468,1876.431225,31.62120736
621.79,44.87555468,1876.431225,31.62120736
621.8,45.27097714,1892.965462,31.8998387
621.81,45.27097714,1892.965462,31.8998387
621.82,45.66223607,1909.325605,32.17553623
621.83,45.66223607,1909.325605,32.17553623
621.84,46.04944018,1925.516199,32.44837657
621.85,46.04944018,1925.516199,32.44837657
621.86,46.43269346,1941.541592,32.71843298
621.87,46.43269346,1941.541592,32.71843298
621.88,46.81209535,1957.405943,32.98577555
621.89,46.81209535,1957.405943,32.98577555
621.9,47.18774111,1973.113235,33.25047138
621.91,47.18774111,1973.113235,33.25047138
621.92,47.55972202,1988.667284,33.51258481
621.93,47.55972202,1988.667284,33.51258481
621.94,47.9281256,2004.071751,33.7721775
621.95,47.9281256,2004.071751,33.7721775
621.96,48.29303587,2019.330148,34.02930865
621.97,48.29303587,2019.330148,34.02930865
621.98,48.65453348,2034.445848,34.28403511
621.99,49.01269598,2049.422092,34.5364115
622,49.01269598,2049.422092,34.5364115
622.01,49.3675979,2064.261999,34.78649036
622.02,49.3675979,2064.261999,34.78649036
622.03,49.71931097,2078.968567,35.03432221
622.04,49.71931097,2078.968567,35.03432221
622.05,50.06790426,2093.544684,35.27995574
622.06,50.06790426,2093.544684,35.27995574
622.07,50.41344429,2107.993132,35.52343781
622.08,50.41344429,2107.993132,35.52343781
622.09,50.7559952,2122.316592,35.76481361
622.1,51.09561881,2136.51765,36.00412673
622.11,51.09561881,2136.51765,36.00412673
622.12,51.43237482,2150.598801,36.24141921
622.13,51.43237482,2150.598801,36.24141921
622.14,51.76632083,2164.562455,36.47673164
622.15,51.76632083,2164.562455,36.47673164
622.16,52.09751249,2178.410939,36.71010325
622.17,52.4260036,2192.146501,36.94157193
622.18,52.4260036,2192.146501,36.94157193
622.19,52.75184613,2205.771315,37.17117431
622.2,52.75184613,2205.771315,37.17117431
622.21,53.07509041,2219.287486,37.39894585
622.22,53.3957851,2232.697048,37.62492085
622.23,53.3957851,2232.697048,37.62492085
622.24,53.71397733,2246.001972,37.84913251
622.25,53.71397733,2246.001972,37.84913251
622.26,54.02971275,2259.204166,38.071613
622.27,54.3430356,2272.305481,38.29239348
622.28,54.3430356,2272.305481,38.29239348
622.29,54.65398875,2285.30771,38.51150418
622.3,54.65398875,2285.30771,38.51150418
622.31,54.96261379,2298.21259,38.72897439
622.32,55.26895106,2311.021809,38.94483254
622.33,55.26895106,2311.021809,38.94483254
622.34,55.57303972,2323.737005,39.15910623
622.35,55.57303972,2323.737005,39.15910623
622.36,55.87491777,2336.359766,39.37182223
622.37,56.17462214,2348.891636,39.58300656
622.38,56.17462214,2348.891636,39.58300656
622.39,56.47218869,2361.334115,39.79268449
622.4,56.76765229,2373.688662,40.0008806
622.41,56.76765229,2373.688662,40.0008806
622.42,57.06104683,2385.956692,40.20761876
622.43,57.06104683,2385.956692,40.20761876
622.44,57.35240527,2398.139585,40.4129222
622.45,57.64175968,2410.238682,40.61681351
622.46,57.64175968,2410.238682,40.61681351
622.47,57.92914128,2422.255286,40.8193147
622.48,58.21458043,2434.190669,41.02044715
622.49,58.21458043,2434.190669,41.02044715
622.5,57.80643703,2417.124518,40.73285211
622.51,56.97830062,2382.496734,40.14931229
622.52,56.97830062,2382.496734,40.14931229
622.53,56.17176709,2348.772255,39.58099477
622.54,56.17176709,2348.772255,39.58099477
622.55,55.41244008,2317.021674,39.04594096
622.56,54.72065581,2288.095333,38.5584806
622.57,54.72065581,2288.095333,38.5584806
622.58,54.13320158,2263.531459,38.14453559
622.59,54.13320158,2263.531459,38.14453559
622.6,53.66055463,2243.768149,37.81148862
622.61,53.19329948,2224.230293,37.48224095
622.62,53.19329948,2224.230293,37.48224095
622.63,52.73290387,2204.979262,37.1578268
622.64,52.73290387,2204.979262,37.1578268
622.65,52.28128127,2186.095066,36.83959448
622.66,52.28128127,2186.095066,36.83959448
622.67,51.84098132,2167.684317,36.52934057
622.68,51.37897595,2148.365975,36.20379211
622.69,51.37897595,2148.365975,36.20379211
622.7,50.93543492,2129.819703,35.89125441
622.71,50.93543492,2129.819703,35.89125441
622.72,50.51687791,2112.318116,35.59632149
622.73,50.51687791,2112.318116,35.59632149
622.74,50.13372093,2096.296749,35.32633294
622.75,50.13372093,2096.296749,35.32633294
622.76,49.81082842,2082.795287,35.09880927
622.77,49.50077229,2069.830567,34.88033065
622.78,49.50077229,2069.830567,34.88033065
622.79,49.21021484,2057.681167,34.67559162
